系列,模型,任务,方法,任务类型,状态,执行机器,run_name,accuracy,precision,recall,f1,strict_f1,tolerant_f1,contract_hit,candidate_recall,avg_candidates_per_contract,multi_label_examples,multi_label_hit_accuracy,multi_label_precision,multi_label_recall,multi_label_f1,train_examples,val_examples,test_examples,runtime_minutes,完成时间,本地summary,predictions_file,multi_label_predictions_file,best_checkpoint,来源,补齐阶段说明,数据版本说明,补齐前6组标记,可用于补齐前后对比,本地metrics路径,macro_precision,macro_recall,macro_f1,strict_precision,strict_recall,tolerant_precision,tolerant_recall
Granite Code,ibm-granite/granite-3b-code-base,vul_type,prompt,type,completed,C_autodl_rtxpro6000x8,autodl_granite_3b_code_base_e1__vul_type__prompt,0.19026104417670683,0.19026104417670683,0.13033012379642367,0.15469387755102043,,,,,,521,0.18234165067178504,0.18234165067178504,0.06610995128740431,0.09703779366700714,,,1992,27.047770516666667,46159.92515831019,C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_3b_code_base_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_3b_code_base_e1__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_1_models--ibm-granite--granite-3b-code-base_snapshots_b67f3dabc0b6d00ae477bd76732c7f3458a2caf3/vul_type__prompt/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_3b_code_base_e1__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_1_models--ibm-granite--granite-3b-code-base_snapshots_b67f3dabc0b6d00ae477bd76732c7f3458a2caf3/vul_type__prompt/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_3b_code_base_e1__vul_type__prompt\vul_type__prompt\metrics.json,0.192159,0.114354,0.052721,,,,
Granite Code,ibm-granite/granite-3b-code-base,vul_type,qlora,type,completed,C_autodl_rtxpro6000x8,autodl_granite_3b_code_base_e1__vul_type__qlora,0.6757028112449799,0.6757028112449799,0.46286107290233836,0.5493877551020407,,,,,,521,0.744721689059501,0.744721689059501,0.2700069589422408,0.3963227783452502,24992,3829,1992,64.35231631666666,46160.04309502315,C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_3b_code_base_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_3b_code_base_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_1_models--ibm-granite--granite-3b-code-base_snapshots_b67f3dabc0b6d00ae477bd76732c7f3458a2caf3/vul_type__finetune/predictions_test.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_3b_code_base_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_1_models--ibm-granite--granite-3b-code-base_snapshots_b67f3dabc0b6d00ae477bd76732c7f3458a2caf3/vul_type__finetune/predictions_test_multi_label.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_3b_code_base_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_1_models--ibm-granite--granite-3b-code-base_snapshots_b67f3dabc0b6d00ae477bd76732c7f3458a2caf3/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_3b_code_base_e1__vul_type__qlora\vul_type__finetune\metrics.json,0.712022,0.339881,0.419148,,,,
Granite Code,ibm-granite/granite-8b-code-base,vul_type,direct,type,completed,C_autodl_rtxpro6000x8,autodl_granite_8b_code_base_e1__vul_type__direct,0.22088353413654618,0.22088353413654618,0.15130674002751032,0.1795918367346939,,,,,,521,0.22456813819577734,0.22456813819577734,0.081419624217119,0.11950970377936672,,,1992,33.43927205,46157.74802861111,C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_8b_code_base_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_8b_code_base_e1__vul_type__direct/_root_autodl-tmp_hf_cache_worker_2_local_modelscope_granite-8b-code-base/vul_type__direct/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_8b_code_base_e1__vul_type__direct/_root_autodl-tmp_hf_cache_worker_2_local_modelscope_granite-8b-code-base/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_8b_code_base_e1__vul_type__direct\vul_type__direct\metrics.json,0.547458,0.131327,0.101553,,,,
Granite Code,ibm-granite/granite-8b-code-base,vul_type,prompt,type,completed,C_autodl_rtxpro6000x8,autodl_granite_8b_code_base_e1__vul_type__prompt,0.20080321285140562,0.20080321285140562,0.1375515818431912,0.16326530612244897,,,,,,521,0.22456813819577734,0.22456813819577734,0.081419624217119,0.11950970377936672,,,1992,34.54571966666666,46157.77201872685,C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_8b_code_base_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_8b_code_base_e1__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_2_local_modelscope_granite-8b-code-base/vul_type__prompt/predictions.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_8b_code_base_e1__vul_type__prompt/_root_autodl-tmp_hf_cache_worker_2_local_modelscope_granite-8b-code-base/vul_type__prompt/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_8b_code_base_e1__vul_type__prompt\vul_type__prompt\metrics.json,0.175614,0.113633,0.062155,,,,
Granite Code,ibm-granite/granite-8b-code-base,vul_type,qlora,type,completed,C_autodl_rtxpro6000x8,autodl_granite_8b_code_base_e1__vul_type__qlora,0.6897590361445783,0.6897590361445783,0.47248968363136173,0.5608163265306122,,,,,,521,0.7485604606525912,0.7485604606525912,0.27139874739039666,0.3983656792645557,24992,3829,1992,120.18531615,46157.85548079861,C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_8b_code_base_e1\matrix_summary.json,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_8b_code_base_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_2_local_modelscope_granite-8b-code-base/vul_type__finetune/predictions_test.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_8b_code_base_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_2_local_modelscope_granite-8b-code-base/vul_type__finetune/predictions_test_multi_label.jsonl,/root/autodl-tmp/blockchain-vuln/project/experiments/runs/autodl_granite_8b_code_base_e1__vul_type__qlora/_root_autodl-tmp_hf_cache_worker_2_local_modelscope_granite-8b-code-base/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\C_autodl_rtxpro6000x8\experiments\runs\autodl_granite_8b_code_base_e1__vul_type__qlora\vul_type__finetune\metrics.json,0.726905,0.352082,0.43481,,,,
补齐前后对比,microsoft/codebert-base,vul_type,full,vul_type,completed,B_39.105.139.36,machine_b_codebert_base_full_e1__vul_type__full,0.702811,0.702811,0.481431,0.571429,,,,,,521,0.761996,0.761996,0.27627,0.405516,24992,3829,1992,15.8381451,46156.28216390046,B_39.105.139.36\experiments\runs\machine_b_codebert_base_full_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/machine_b_codebert_base_full_e1__vul_type__full/microsoft_codebert-base/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_codebert_base_full_e1__vul_type__full/microsoft_codebert-base/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_codebert_base_full_e1__vul_type__full/microsoft_codebert-base/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,补齐后,常规实验大体量数据（约24000+24000+12000）,否：这是补齐后侧，不是原始3000条前侧,是：补齐后侧；与同模型/同任务/同方法的补齐前侧配对,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\B_39.105.139.36\experiments\runs\machine_b_codebert_base_full_e1__vul_type__full\microsoft_codebert-base\vul_type__finetune\metrics.json,0.673725,0.351802,0.420301,,,,
补齐前后对比,microsoft/graphcodebert-base,vul_type,full,vul_type,completed,B_39.105.139.36,machine_b_graphcodebert_base_full_e1__vul_type__full,0.691767,0.691767,0.473865,0.562449,,,,,,521,0.708253,0.708253,0.256785,0.376915,24992,3829,1992,16.042813733333332,46156.34847974537,B_39.105.139.36\experiments\runs\machine_b_graphcodebert_base_full_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/machine_b_graphcodebert_base_full_e1__vul_type__full/microsoft_graphcodebert-base/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_graphcodebert_base_full_e1__vul_type__full/microsoft_graphcodebert-base/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_graphcodebert_base_full_e1__vul_type__full/microsoft_graphcodebert-base/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,补齐后,常规实验大体量数据（约24000+24000+12000）,否：这是补齐后侧，不是原始3000条前侧,是：补齐后侧；与同模型/同任务/同方法的补齐前侧配对,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\B_39.105.139.36\experiments\runs\machine_b_graphcodebert_base_full_e1__vul_type__full\microsoft_graphcodebert-base\vul_type__finetune\metrics.json,0.67023,0.338637,0.408471,,,,
传统基准,microsoft/unixcoder-base,vul_type,full,type,completed,B_39.105.139.36,machine_b_unixcoder_base_full_e1__vul_type__full,0.7173694779116466,0.7173694779116466,0.4914030261348005,0.583265306122449,,,,,,521,0.761996161228407,0.761996161228407,0.2762700069589422,0.40551583248212464,24992,3829,1992,15.158906583333334,46156.41386537037,B_39.105.139.36\experiments\runs\machine_b_unixcoder_base_full_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/machine_b_unixcoder_base_full_e1__vul_type__full/microsoft_unixcoder-base/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_unixcoder_base_full_e1__vul_type__full/microsoft_unixcoder-base/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/machine_b_unixcoder_base_full_e1__vul_type__full/microsoft_unixcoder-base/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\B_39.105.139.36\experiments\runs\machine_b_unixcoder_base_full_e1__vul_type__full\microsoft_unixcoder-base\vul_type__finetune\metrics.json,0.685371,0.359651,0.43972,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,direct,type,completed,A_8.130.211.198,matrix_balanced721_qwen05_e1__vul_type__direct,0.1922690763052209,0.1922690763052209,0.13170563961485557,0.1563265306122449,,,,,,521,0.18618042226487524,0.18618042226487524,0.0675017397355602,0.09908069458631255,,,1992,14.173420866666667,46155.5284455787,A_8.130.211.198\experiments\runs\matrix_balanced721_qwen05_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__direct/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__direct/predictions.jsonl,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__direct/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\matrix_balanced721_qwen05_e1__vul_type__direct\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__direct\metrics.json,0.267202,0.11793,0.057564,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,direct,type,completed,A_8.130.211.198,matrix_large_qwen05_inst_vtype__vul_type__direct,0.036036036036036036,0.296757852077001,0.10453514739229026,0.07858916269117029,,,,,,,,,,,,,111,,,A_8.130.211.198\experiments\runs\matrix_large_qwen05_inst_vtype\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/matrix_large_qwen05_inst_vtype__vul_type__direct/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__direct/predictions.jsonl,,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\matrix_large_qwen05_inst_vtype__vul_type__direct\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__direct\metrics.json,0.296758,0.104535,0.078589,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,direct,type,completed,A_8.130.211.198,smoke_balanced721_qwen05_direct__vul_type__direct,0.1922690763052209,0.1922690763052209,0.13170563961485557,0.1563265306122449,,,,,,521,0.18618042226487524,0.18618042226487524,0.0675017397355602,0.09908069458631255,,,1992,,,A_8.130.211.198\experiments\runs\smoke_balanced721_qwen05_direct\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/smoke_balanced721_qwen05_direct__vul_type__direct/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__direct/predictions.jsonl,/root/blockchain-vuln/project/experiments/runs/smoke_balanced721_qwen05_direct__vul_type__direct/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__direct/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\smoke_balanced721_qwen05_direct__vul_type__direct\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__direct\metrics.json,0.267202,0.11793,0.057564,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,full,type,completed,A_8.130.211.198,matrix_balanced721_qwen05_e1__vul_type__full,0.7635542168674698,0.7635542168674698,0.5230398899587345,0.6208163265306123,,,,,,521,0.7965451055662188,0.7965451055662188,0.28879610299234515,0.4239019407558734,24992,3829,1992,33.46884168333334,46155.56193921297,A_8.130.211.198\experiments\runs\matrix_balanced721_qwen05_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__full/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__full/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__full/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\matrix_balanced721_qwen05_e1__vul_type__full\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__finetune\metrics.json,0.851339,0.388493,0.47549,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,full,type,completed,A_8.130.211.198,matrix_large_qwen05_inst_vtype__vul_type__full,0.6396396396396397,0.3479769685652038,0.36799113584827875,0.35433529343940967,,,,,,,,,,,345,102,111,,,A_8.130.211.198\experiments\runs\matrix_large_qwen05_inst_vtype\matrix_summary.json,,,/root/blockchain-vuln/project/experiments/runs/matrix_large_qwen05_inst_vtype__vul_type__full/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-44,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\matrix_large_qwen05_inst_vtype__vul_type__full\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__finetune\metrics.json,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,large_vtype_full_qwen05_inst_fp32,type,completed,A_8.130.211.198,large_vtype_full_qwen05_inst_fp32,,,,,,,,,,,,,,,,,,,46152.17259885417,,/root/blockchain-vuln/project/experiments/runs/large_vtype_full_qwen05_inst_fp32/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/large_vtype_full_qwen05_inst_fp32/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-87,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,matrix_smoke_vtype_direct_qwen05_inst,type,completed,A_8.130.211.198,matrix_smoke_vtype_direct_qwen05_inst,,,,,,,,,,,,,,,,,,,46152.15977274306,,/root/blockchain-vuln/project/experiments/runs/matrix_smoke_vtype_direct_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__direct/metrics.json,,,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,matrix_smoke_vtype_lora_qwen05_inst,type,completed,A_8.130.211.198,matrix_smoke_vtype_lora_qwen05_inst,,,,,,,,,,,,,,,,,,,46152.16184399305,,/root/blockchain-vuln/project/experiments/runs/matrix_smoke_vtype_lora_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/matrix_smoke_vtype_lora_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-6,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,matrix_smoke_vtype_prompt_qwen05_inst,type,completed,A_8.130.211.198,matrix_smoke_vtype_prompt_qwen05_inst,,,,,,,,,,,,,,,,,,,46152.16029748842,,/root/blockchain-vuln/project/experiments/runs/matrix_smoke_vtype_prompt_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__prompt/metrics.json,,,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,matrix_smoke_vtype_qlora_qwen05_inst_headfix,type,completed,A_8.130.211.198,matrix_smoke_vtype_qlora_qwen05_inst_headfix,,,,,,,,,,,,,,,,,,,46152.16292096065,,/root/blockchain-vuln/project/experiments/runs/matrix_smoke_vtype_qlora_qwen05_inst_headfix/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/matrix_smoke_vtype_qlora_qwen05_inst_headfix/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-6,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,matrix_smoke_vtype_qlora_qwen05_inst,type,completed,A_8.130.211.198,matrix_smoke_vtype_qlora_qwen05_inst,,,,,,,,,,,,,,,,,,,46152.16096915509,,/root/blockchain-vuln/project/experiments/runs/matrix_smoke_vtype_qlora_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/matrix_smoke_vtype_qlora_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-6,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,medium_vtype_full_qwen05_inst_fp32_fixed,type,completed,A_8.130.211.198,medium_vtype_full_qwen05_inst_fp32_fixed,,,,,,,,,,,,,,,,,,,46152.16804954861,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_full_qwen05_inst_fp32_fixed/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_full_qwen05_inst_fp32_fixed/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-36,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,medium_vtype_full_qwen05_inst_fp32,type,completed,A_8.130.211.198,medium_vtype_full_qwen05_inst_fp32,,,,,,,,,,,,,,,,,,,46152.16643547454,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_full_qwen05_inst_fp32/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_full_qwen05_inst_fp32/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-36,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,medium_vtype_full_qwen05_inst,type,completed,A_8.130.211.198,medium_vtype_full_qwen05_inst,,,,,,,,,,,,,,,,,,,46152.16600414352,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_full_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_full_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-36,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,medium_vtype_qlora_qwen05_inst_fp32head_fixed,type,completed,A_8.130.211.198,medium_vtype_qlora_qwen05_inst_fp32head_fixed,,,,,,,,,,,,,,,,,,,46152.16830717593,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_qlora_qwen05_inst_fp32head_fixed/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_qlora_qwen05_inst_fp32head_fixed/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-18,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,medium_vtype_qlora_qwen05_inst,type,completed,A_8.130.211.198,medium_vtype_qlora_qwen05_inst,,,,,,,,,,,,,,,,,,,46152.165784375,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_qlora_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/metrics.json,,/root/blockchain-vuln/project/experiments/runs/medium_vtype_qlora_qwen05_inst/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-18,state.json,,,,,,,,,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,prompt,type,completed,A_8.130.211.198,matrix_balanced721_qwen05_e1__vul_type__prompt,0.19979919678714858,0.19979919678714858,0.13686382393397525,0.1624489795918367,,,,,,521,0.18618042226487524,0.18618042226487524,0.0675017397355602,0.09908069458631255,,,1992,14.7619565,46155.53869694444,A_8.130.211.198\experiments\runs\matrix_balanced721_qwen05_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__prompt/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__prompt/predictions.jsonl,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__prompt/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__prompt/predictions_multi_label.jsonl,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\matrix_balanced721_qwen05_e1__vul_type__prompt\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__prompt\metrics.json,0.163189,0.115773,0.055188,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,prompt,type,completed,A_8.130.211.198,matrix_large_qwen05_inst_vtype__vul_type__prompt,0.036036036036036036,0.14686248331108143,0.17142857142857143,0.05541125541125541,,,,,,,,,,,,,111,,,A_8.130.211.198\experiments\runs\matrix_large_qwen05_inst_vtype\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/matrix_large_qwen05_inst_vtype__vul_type__prompt/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__prompt/predictions.jsonl,,,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\matrix_large_qwen05_inst_vtype__vul_type__prompt\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__prompt\metrics.json,0.146862,0.171429,0.055411,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,qlora,type,completed,A_8.130.211.198,matrix_balanced721_qwen05_e1__vul_type__qlora,0.6009036144578314,0.6009036144578314,0.41162310866574964,0.48857142857142855,,,,,,521,0.6602687140115163,0.6602687140115163,0.23938761308281142,0.35137895812053116,24992,3829,1992,33.75512268333333,46155.58538028935,A_8.130.211.198\experiments\runs\matrix_balanced721_qwen05_e1\matrix_summary.json,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/predictions_test.jsonl,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/predictions_test_multi_label.jsonl,/root/blockchain-vuln/project/experiments/runs/matrix_balanced721_qwen05_e1__vul_type__qlora/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-3124,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\matrix_balanced721_qwen05_e1__vul_type__qlora\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__finetune\metrics.json,0.63799,0.291479,0.363007,,,,
Qwen2.5-Coder,Qwen/Qwen2.5-Coder-0.5B-Instruct,vul_type,qlora,type,completed,A_8.130.211.198,matrix_large_qwen05_inst_vtype__vul_type__qlora,0.13513513513513514,0.14125258799171841,0.11368145743145744,0.09413887506222,,,,,,,,,,,345,102,111,,,A_8.130.211.198\experiments\runs\matrix_large_qwen05_inst_vtype\matrix_summary.json,,,/root/blockchain-vuln/project/experiments/runs/matrix_large_qwen05_inst_vtype__vul_type__qlora/Qwen_Qwen2.5-Coder-0.5B-Instruct/vul_type__finetune/checkpoints/checkpoint-44,matrix_summary,,,,,C:\Users\xudam\SynologyDrive\工作\博士\论文\代码\区块链漏洞检测\results\remote_mirror\A_8.130.211.198\experiments\runs\matrix_large_qwen05_inst_vtype__vul_type__qlora\Qwen_Qwen2.5-Coder-0.5B-Instruct\vul_type__finetune\metrics.json,,,,,,,
